Index;Date;Price;Total Volume;Type;Region;
1;2015-12-27;1200;1;Online;A;
2;2015-12-13;1900;1;Print;B;
3;2015-11-29;1200;1;Print;C;
4;2015-11-15;2500;1;Print;D;
5;2015-11-1;2500;1;Online;F;
6;2015-10-18;2000;1;Print;G;
7;2015-10-4;12000;3;Print;H;
8;2015-9-20;4500;1;Online;I;
9;2015-9-6;21000;4;Online;J;
10;23.8.2016;1500;1;Online;K;
11;2015-8-9;540;1;Online;L;
12;2015-7-26;3500;1;Print;M;
13;2015-7-12;3400;1;Online;N;
14;2015-6-28;2000;1;Online;O;
15;14.6.2017;1500;1;Print;P;
16;2015-5-31;1300;1;Print;Y;
17;2015-5-17;1500;1;Print;R;
18;2015-5-3;1400,45;2;Online;S;
19;2015-4-19;4500,90;2;Print;T;
20;2015-4-5;1234;1;Print;U;
21;2015-3-22;2456,70;1;Online;V;
22;2015-3-8;1456,57;1;Online;W;
23;2015-2-22;1200,76;1;Online;X;
24;2015-2-8;1200,76;1;Online;Y;
25;2015-1-25;1200,65;1;Print;Z;
26;2015-1-11;1200,76;1;Online;A;
27;2015-12-27;1200,43;1;Online;B;
28;2015-12-13;1200,76;1;Print;C;
29;2015-11-29;1200,76;1;Print;D;
30;2015-11-15;1200,76;1;Print;F;
31;2015-11-1;1500,56;1;Online;G;
32;2015-10-18;35690,98;5;Print;H;
33;2015-10-4;3567;2;Print;I;
34;2015-9-20;4587;2;Online;J;
35;2015-9-6;2879;2;Online;K;
36;2015-8-23;5690,87;2;Online;L;
37;2015-8-9;3567;1;Online;M;
38;2015-7-26;4587;1;Print;N;
39;2015-7-12;2879,54;1;Online;O;
40;2015-6-28;3567;1;Online;P;
41;2015-6-14;4587,54;1;Print;Y;
42;2015-5-31;2879;1;Print;R;
43;2015-5-17;6200,54;3;Print;S;
44;2015-5-3;0;1;Online;T;
45;2015-4-19;13945,32;4;Print;U;
46;2015-4-5;1200;1;Print;V;
47;2015-3-22;1900;1;Online;W;
48;2015-3-8;1200;1;Online;X;
49;2015-2-22;2500;1;Online;Y;
50;2015-2-8;1200;1;Online;Z;
51;2015-1-25;1900;1;Print;A;
52;2015-1-11;1200;1;Online;B;
53;2015-12-27;2500;1;Online;C;
54;2015-12-13;2500;2;Print;D;
55;2015-11-29;2000;2;Print;F;
56;2015-11-15;12000;1;Print;G;
57;2015-11-1;4500;1;Online;H;
58;2015-10-18;21000;1;Print;I;
59;2015-10-4;1500;1;Print;J;
60;2015-9-20;540;1;Online;K;
61;2015-9-6;3500;1;Online;L;
62;2015-8-23;3400;1;Online;M;
63;2015-8-9;2000;1;Online;N;
64;2015-7-26;1500;1;Print;O;
65;2015-7-12;1300;1;Online;P;
66;2015-6-28;1500;1;Online;Y;
67;2015-6-14;1400,45;1;Print;R;
68;2015-5-31;4500,90;5;Print;S;
69;2015-5-17;1234;2;Print;T;
70;2015-5-3;2456,70;2;Online;U;
71;2015-4-19;1456,57;2;Print;V;
72;2015-4-5;1200,76;2;Print;W;
73;2015-3-22;1200,76;1;Online;X;
74;2015-3-8;1200,65;1;Online;Y;
75;2015-2-22;1200,76;1;Online;Z;
76;2015-2-8;1200,43;1;Online;A;
77;2015-1-25;1200,76;1;Print;B;
78;2015-1-11;1200,76;1;Online;C;
79;2015-12-27;1200,76;3;Online;D;
80;2015-12-13;1500,56;1;Print;F;
81;2015-11-29;35690,98;4;Print;G;
82;2015-11-15;3567;1;Print;H;
83;2015-11-1;4587;1;Online;I;
84;2015-10-18;2879;1;Print;J;
85;2015-10-4;5690,87;1;Print;K;
86;2015-9-20;3567;1;Online;L;
87;2015-9-6;4587;1;Online;M;
88;2015-8-23;2879,54;1;Online;N;
89;2015-8-9;3567;1;Online;O;
90;2015-7-26;4587,54;2;Print;P;
91;2015-7-12;2879;2;Online;Y;
92;2015-6-28;6200,54;1;Online;R;
93;2015-6-14;0;1;Print;S;
94;2015-5-31;13945,32;1;Print;T;
95;2015-5-17;1200;1;Print;U;
96;2015-5-3;1900;1;Online;V;
97;2015-4-19;1200;1;Print;W;
98;2015-4-5;2500;1;Print;X;
99;2015-3-22;1200;1;Online;Y;
100;2015-3-8;1900;1;Online;Z;
101;2015-2-22;1200;1;Online;A;
102;2015-2-8;2500;1;Online;B;
103;2015-1-25;2500;1;Print;C;
104;2015-1-11;2000;5;Online;D;
105;2015-12-27;12000;2;Online;F;
106;2015-12-13;4500;2;Print;G;
107;2015-11-29;21000;2;Print;H;
108;2015-11-15;1500;2;Print;I;
109;2015-11-1;540;1;Online;J;
110;2015-10-18;3500;1;Print;K;
111;2015-10-4;3400;1;Print;L;
112;2015-9-20;2000;1;Online;M;
113;2015-9-6;1500;1;Online;N;
114;2015-8-23;1300;1;Online;O;
115;2015-8-9;1500;3;Online;P;
116;2015-7-26;1400,45;1;Print;Y;
117;2015-7-12;4500,90;4;Online;R;
118;2015-6-28;1234;1;Online;S;
119;2015-6-14;2456,70;1;Print;T;
120;2015-5-31;1456,57;1;Print;U;
121;2015-5-17;1200,76;1;Print;V;
122;2015-5-3;1200,76;1;Online;W;
123;2015-4-19;1200,65;1;Print;X;
124;2015-4-5;1200,76;1;Print;Y;
125;2015-3-22;1200,43;1;Online;Z;
126;2015-3-8;1200,76;2;Online;A;
127;2015-2-22;1200,76;2;Online;B;
128;2015-2-8;1200,76;1;Online;C;
129;2015-1-25;1500,56;1;Print;D;
130;2015-1-11;35690,98;1;Online;F;
131;2015-12-27;3567;1;Online;G;
132;2015-12-13;4587;1;Print;H;
133;2015-11-29;2879;1;Print;I;
134;2015-11-15;5690,87;1;Print;J;
135;2015-11-1;3567;1;Online;K;
136;2015-10-18;4587;1;Print;L;
137;2015-10-4;2879,54;1;Print;M;
138;2015-9-20;3567;1;Online;N;
139;2015-9-6;4587,54;1;Online;O;
140;2015-8-23;2879;5;Online;P;
141;2015-8-9;6200,54;2;Online;Y;
142;2015-7-26;0;2;Print;R;
143;2015-7-12;13945,32;2;Online;S;
144;2015-6-28;1200;2;Online;T;
145;2015-6-14;1900;1;Print;U;
146;2015-5-31;1200;1;Print;V;
147;2015-5-17;2500;1;Print;W;
148;2015-5-3;1200;1;Online;X;
149;2015-4-19;1900;1;Print;Y;
150;2015-4-5;1200;1;Print;Z;
151;2015-3-22;2500;3;Online;A;
152;2015-3-8;2500;1;Online;B;
153;2015-2-22;2000;4;Online;C;
154;2015-2-8;12000;1;Online;D;
155;2015-1-25;4500;1;Print;F;
156;2015-1-11;21000;1;Online;G;
157;2015-12-27;1500;1;Online;H;
158;2015-12-13;540;1;Print;I;
159;2015-11-29;3500;1;Print;J;
160;2015-11-15;3400;1;Print;K;
161;2015-11-1;2000;1;Online;L;
162;2015-10-18;1500;2;Print;M;
163;2015-10-4;1300;2;Print;N;
164;2015-9-20;1500;1;Online;O;
165;2015-9-6;1400,45;1;Online;P;
166;2015-8-23;4500,90;1;Online;Y;
167;2015-8-9;1234;1;Online;R;
168;2015-7-26;2456,70;1;Print;S;
169;2015-7-12;1456,57;1;Online;T;
170;2015-6-28;1200,76;1;Online;U;
171;2015-6-14;1200,76;1;Print;V;
172;2015-5-31;1200,65;1;Print;W;
173;2015-5-17;1200,76;1;Print;X;
174;2015-5-3;1200,43;1;Online;Y;
175;2015-4-19;1200,76;1;Print;Z;
176;2015-4-5;1200,76;5;Print;A;
177;2015-3-22;1200,76;2;Online;B;
178;2015-3-8;1500,56;2;Online;C;
179;2015-2-22;35690,98;2;Online;D;
180;2015-2-8;3567;2;Online;F;
181;2015-1-25;4587;1;Print;G;
182;2015-1-11;2879;1;Online;H;
183;2015-12-27;5690,87;1;Online;I;
184;2015-12-13;3567;1;Print;J;
185;2015-11-29;4587;1;Print;K;
186;2015-11-15;2879,54;1;Print;L;
187;2015-11-1;3567;3;Online;M;
188;2015-10-18;4587,54;1;Print;N;
189;2015-10-4;2879;4;Print;O;
190;2015-9-20;6200,54;1;Online;P;
191;2015-9-6;0;1;Online;Y;
192;2015-8-23;13945,32;1;Online;R;
193;2015-8-9;1200;1;Online;S;
194;2015-7-26;1900;1;Print;T;
195;2015-7-12;1200;1;Online;U;
196;2015-6-28;2500;1;Online;V;
197;2015-6-14;1200;1;Print;W;
198;2015-5-31;1900;2;Print;X;
199;2015-5-17;1200;2;Print;Y;
200;2015-5-3;2500;1;Online;Z;
201;2015-4-19;2500;1;Print;A;
202;2015-4-5;2000;1;Print;B;
203;2015-3-22;12000;1;Online;C;
204;2015-3-8;4500;1;Online;D;
205;2015-2-22;21000;1;Online;F;
206;2015-2-8;1500;1;Online;G;
207;2015-1-25;540;1;Print;H;
208;2015-1-11;3500;1;Online;I;
209;2015-12-27;3400;1;Online;J;
210;2015-12-13;2000;1;Print;K;
211;2015-11-29;1500;1;Print;L;
212;2015-11-15;1300;5;Print;M;
213;2015-11-1;1500;2;Online;N;
214;2015-10-18;1400,45;2;Print;O;
215;2015-10-4;4500,90;2;Print;P;
216;2015-9-20;1234;2;Online;Y;
217;2015-9-6;2456,70;1;Online;R;
218;2015-8-23;1456,57;1;Online;S;
219;2015-8-9;1200,76;1;Online;T;
220;2015-7-26;1200,76;1;Print;U;
221;2015-7-12;1200,65;1;Online;V;
222;2015-6-28;1200,76;1;Online;W;
223;2015-6-14;1200,43;3;Print;X;
224;2015-5-31;1200,76;1;Print;Y;
225;2015-5-17;1200,76;4;Print;Z;
226;2015-5-3;1200,76;1;Online;A;
227;2015-4-19;1500,56;1;Print;B;
228;2015-4-5;35690,98;1;Print;C;
229;2015-3-22;3567;1;Online;D;
230;2015-3-8;4587;1;Online;F;
231;2015-2-22;2879;1;Online;G;
232;2015-2-8;5690,87;1;Online;H;
233;2015-1-25;3567;1;Print;I;
234;2015-1-11;4587;2;Online;J;
235;2015-12-27;2879,54;2;Online;K;
236;2015-12-13;3567;1;Print;L;
237;2015-11-29;4587,54;1;Print;M;
238;2015-12-27;2879;1;Print;N;
239;2015-12-13;6200,54;1;Online;O;
240;2015-11-29;0;1;Print;P;
241;2015-11-15;13945,32;1;Print;Y;
242;2015-11-1;1200;1;Online;R;
243;2015-10-18;1900;1;Online;S;
244;2015-10-4;1200;1;Online;T;
245;2015-9-20;2500;1;Online;U;
246;2015-9-6;1200;1;Print;V;
247;23.8.2016;1900;1;Online;W;
248;2015-8-9;1200;5;Online;X;
249;2015-7-26;2500;2;Print;Y;
250;2015-7-12;2500;2;Print;Z;
251;2015-6-28;2000;2;Print;A;
252;14.6.2017;12000;2;Online;B;
253;2015-5-31;4500;1;Print;C;
254;2015-5-17;21000;1;Print;D;
255;2015-5-3;1500;1;Online;F;
256;2015-4-19;540;1;Online;G;
257;2015-4-5;3500;1;Online;H;
258;2015-3-22;3400;1;Online;I;
259;2015-3-8;2000;3;Print;J;
260;2015-2-22;1500;1;Online;K;
261;2015-2-8;1300;4;Online;L;
262;2015-1-25;1500;1;Print;M;
263;2015-1-11;1400,45;1;Print;N;
264;2015-12-27;4500,90;1;Print;O;
265;2015-12-13;1234;1;Online;P;
266;2015-11-29;2456,70;1;Print;Y;
267;2015-11-15;1456,57;1;Print;R;
268;2015-11-1;1200,76;1;Online;S;
269;2015-10-18;1200,76;1;Online;T;
270;2015-10-4;1200,65;2;Online;U;
271;2015-9-20;1200,76;2;Online;V;
272;2015-9-6;1200,43;1;Print;W;
273;2015-8-23;1200,76;1;Online;X;
274;2015-8-9;1200,76;1;Online;Y;
275;2015-7-26;1200,76;1;Print;Z;
276;2015-7-12;1500,56;1;Print;A;
277;2015-6-28;35690,98;1;Print;B;
278;2015-6-14;3567;1;Online;C;
279;2015-5-31;4587;1;Print;D;
280;2015-5-17;2879;1;Print;F;
281;2015-5-3;5690,87;1;Online;G;
282;2015-4-19;3567;1;Online;H;
283;2015-4-5;4587;1;Online;I;
284;2015-3-22;2879,54;5;Online;J;
285;2015-3-8;3567;2;Print;K;
286;2015-2-22;4587,54;2;Online;L;
287;2015-2-8;2879;2;Online;M;
288;2015-1-25;6200,54;2;Print;N;
289;2015-1-11;0;1;Print;O;
290;2015-12-27;13945,32;1;Print;P;
291;2015-12-13;1200;1;Online;Y;
292;2015-11-29;1900;1;Print;R;
293;2015-11-15;1200;1;Print;S;
294;2015-11-1;2500;1;Online;T;
295;2015-10-18;1200;3;Online;U;
296;2015-10-4;1900;1;Online;V;
297;2015-9-20;1200;4;Online;W;
298;2015-9-6;2500;1;Print;X;
299;2015-8-23;2500;1;Online;Y;
300;2015-8-9;2000;1;Online;Z;
301;2015-7-26;12000;1;Print;A;
302;2015-7-12;4500;1;Print;B;
303;2015-6-28;21000;1;Print;C;
304;2015-6-14;1500;1;Online;D;
305;2015-5-31;540;1;Print;F;
306;2015-5-17;3500;2;Print;G;
307;2015-5-3;3400;2;Online;H;
308;2015-4-19;2000;1;Online;I;
309;2015-4-5;1500;1;Online;J;
310;2015-3-22;1300;1;Online;K;
311;2015-3-8;1500;1;Print;L;
312;2015-2-22;1400,45;1;Online;M;
313;2015-2-8;4500,90;1;Online;N;
314;2015-1-25;1234;1;Print;O;
315;2015-1-11;2456,70;1;Print;P;
316;2015-12-27;1456,57;1;Print;Y;
317;2015-12-13;1200,76;1;Online;R;
318;2015-11-29;1200,76;1;Print;S;
319;2015-11-15;1200,65;1;Print;T;
320;2015-11-1;1200,76;5;Online;U;
321;2015-10-18;1200,43;2;Online;V;
322;2015-10-4;1200,76;2;Online;W;
323;2015-9-20;1200,76;2;Online;X;
324;2015-9-6;1200,76;2;Print;Y;
325;2015-8-23;1500,56;1;Online;Z;
326;2015-8-9;35690,98;1;Online;A;
327;2015-7-26;3567;1;Print;B;
328;2015-7-12;4587;1;Print;C;
329;2015-6-28;2879;1;Print;D;
330;2015-6-14;5690,87;1;Online;F;
331;2015-5-31;3567;3;Print;G;
332;2015-5-17;4587;1;Print;H;
333;2015-5-3;2879,54;4;Online;I;
334;2015-4-19;3567;1;Online;J;
335;2015-4-5;4587,54;1;Online;K;
336;2015-3-22;2879;1;Online;L;
337;2015-3-8;6200,54;1;Print;M;
338;2015-2-22;0;1;Online;N;
339;2015-2-8;13945,32;1;Online;O;
340;2015-1-25;1200;1;Print;P;
341;2015-1-11;1900;1;Print;Y;
342;2015-12-27;1200;2;Print;R;
343;2015-12-13;2500;2;Online;S;
344;2015-11-29;1200;1;Print;T;
345;2015-11-15;1900;1;Print;U;
346;2015-11-1;1200;1;Online;V;
347;2015-10-18;2500;1;Online;W;
348;2015-10-4;2500;1;Online;X;
349;2015-9-20;2000;1;Online;Y;
350;2015-9-6;12000;1;Print;Z;
351;2015-8-23;4500;1;Online;A;
352;2015-8-9;21000;1;Online;B;
353;2015-7-26;1500;1;Print;C;
354;2015-7-12;540;1;Print;D;
355;2015-6-28;3500;1;Print;F;
356;2015-6-14;3400;5;Online;G;
357;2015-5-31;2000;2;Print;H;
358;2015-5-17;1500;2;Print;I;
359;2015-5-3;1300;2;Online;J;
360;2015-4-19;1500;2;Online;K;
361;2015-4-5;1400,45;1;Online;L;
362;2015-3-22;4500,90;1;Online;M;
363;2015-3-8;1234;1;Print;N;
364;2015-2-22;2456,70;1;Online;O;
365;2015-2-8;1456,57;1;Online;P;
366;2015-1-25;1200,76;1;Print;Y;
367;2015-1-11;1200,76;3;Print;R;
368;2015-12-27;1200,65;1;Print;S;
369;2015-12-13;1200,76;4;Online;T;
370;2015-11-29;1200,43;1;Print;U;
371;2015-11-15;1200,76;1;Print;V;
372;2015-11-1;1200,76;1;Online;W;
373;2015-10-18;1200,76;1;Online;X;
374;2015-10-4;1500,56;1;Online;Y;
375;2015-9-20;35690,98;1;Online;Z;
376;2015-9-6;3567;1;Print;A;
377;2015-8-23;4587;1;Online;B;
378;2015-8-9;2879;2;Online;C;
379;2015-7-26;5690,87;2;Print;D;
380;2015-7-12;3567;1;Print;F;
381;2015-6-28;4587;1;Print;G;
382;2015-6-14;2879,54;1;Online;H;
383;2015-5-31;3567;1;Print;I;
384;2015-5-17;4587,54;1;Print;J;
385;2015-5-3;2879;1;Online;K;
386;2015-4-19;6200,54;1;Online;L;
387;2015-4-5;0;1;Online;M;
388;2015-3-22;13945,32;1;Online;N;
389;2015-3-8;1200;1;Print;O;
390;2015-2-22;1900;1;Online;P;
391;2015-2-8;1200;1;Online;Y;
392;2015-1-25;2500;5;Print;R;
393;2015-1-11;1200;2;Print;S;
394;2015-12-27;1900;2;Print;T;
395;2015-12-13;1200;2;Online;U;
396;2015-11-29;2500;2;Print;V;
397;2015-11-15;2500;1;Print;W;
398;2015-11-1;2000;1;Online;X;
399;2015-10-18;12000;1;Online;Y;
400;2015-10-4;4500;1;Online;Z;
401;2015-9-20;21000;1;Online;A;
402;2015-9-6;1500;1;Print;B;
403;2015-8-23;540;3;Online;C;
404;2015-8-9;3500;1;Online;D;
405;2015-7-26;3400;4;Print;F;
406;2015-7-12;2000;1;Print;G;
407;2015-6-28;1500;1;Print;H;
408;2015-6-14;1300;1;Online;I;
409;2015-5-31;1500;1;Print;J;
410;2015-5-17;1400,45;1;Print;K;
411;2015-5-3;4500,90;1;Online;L;
412;2015-4-19;1234;1;Online;M;
413;2015-4-5;2456,70;1;Online;N;
414;2015-3-22;1456,57;2;Online;O;
415;2015-3-8;1200,76;2;Print;P;
416;2015-2-22;1200,76;1;Online;Y;
417;2015-2-8;1200,65;1;Online;R;
418;2015-1-25;1200,76;1;Print;S;
419;2015-1-11;1200,43;1;Print;T;
420;2015-12-27;1200,76;1;Print;U;
421;2015-12-13;1200,76;1;Online;V;
422;2015-11-29;1200,76;1;Print;W;
423;2015-11-15;1500,56;1;Print;X;
424;2015-11-1;35690,98;1;Online;Y;
425;2015-10-18;3567;1;Online;Z;
