Index;Date;Price;Total Volume;Type;Region;
426;2015-10-4;4587;1;Online;A;
427;2015-9-20;2879;1;Online;B;
428;2015-9-6;5690,87;5;Print;C;
429;2015-8-23;3567;2;Online;D;
430;2015-8-9;4587;2;Online;F;
431;2015-7-26;2879,54;2;Print;G;
432;2015-7-12;3567;2;Print;H;
433;2015-6-28;4587,54;1;Print;I;
434;2015-6-14;2879;1;Online;J;
435;2015-5-31;6200,54;1;Print;K;
436;2015-5-17;0;1;Print;L;
437;2015-5-3;13945,32;1;Online;M;
438;2015-4-19;1200;1;Online;N;
439;2015-4-5;1900;3;Online;O;
440;2015-3-22;1200;1;Online;P;
441;2015-3-8;2500;4;Print;Y;
442;2015-2-22;1200;1;Online;R;
443;2015-2-8;1900;1;Online;S;
444;2015-1-25;1200;1;Print;T;
445;2015-1-11;2500;1;Print;U;
446;2015-12-27;2500;1;Print;V;
447;2015-12-13;2000;1;Online;W;
448;2015-11-29;12000;1;Print;X;
449;2015-11-15;4500;1;Print;Y;
450;2015-11-1;21000;2;Online;Z;
451;2015-10-18;1500;2;Online;A;
452;2015-10-4;540;1;Online;B;
453;2015-9-20;3500;1;Online;C;
454;2015-9-6;3400;1;Print;D;
455;2015-8-23;2000;1;Online;F;
456;2015-8-9;1500;1;Online;G;
457;2015-7-26;1300;1;Print;H;
458;2015-7-12;1500;1;Print;I;
459;2015-6-28;1400,45;1;Print;J;
460;2015-6-14;4500,90;1;Online;K;
461;2015-5-31;1234;1;Print;L;
462;2015-5-17;2456,70;1;Print;M;
463;2015-5-3;1456,57;1;Online;N;
464;2015-4-19;1200,76;5;Online;O;
465;2015-4-5;1200,76;2;Online;P;
466;2015-3-22;1200,65;2;Online;Y;
467;2015-3-8;1200,76;2;Print;R;
468;2015-2-22;1200,43;2;Online;S;
469;2015-2-8;1200,76;1;Online;T;
470;2015-1-25;1200,76;1;Print;U;
471;2015-1-11;1200,76;1;Print;V;
472;2015-12-27;1500,56;1;Print;W;
473;2015-12-13;35690,98;1;Online;X;
474;2015-11-29;3567;1;Print;Y;
475;2015-12-27;4587;3;Print;Z;
476;2015-12-13;2879;1;Online;A;
477;2015-11-29;5690,87;4;Online;B;
478;2015-11-15;3567;1;Online;C;
479;2015-11-1;4587;1;Online;D;
480;2015-10-18;2879,54;1;Print;F;
481;2015-10-4;3567;1;Online;G;
482;2015-9-20;4587,54;1;Online;H;
483;2015-9-6;2879;1;Print;I;
484;23.8.2016;6200,54;1;Print;J;
485;2015-8-9;0;1;Print;K;
486;2015-7-26;13945,32;2;Online;L;
487;2015-7-12;1200;2;Print;M;
488;2015-6-28;1900;1;Print;N;
489;14.6.2017;1200;1;Online;O;
490;2015-5-31;2500;1;Online;P;
491;2015-5-17;1200;1;Online;Y;
492;2015-5-3;1900;1;Online;R;
493;2015-4-19;1200;1;Print;S;
494;2015-4-5;2500;1;Online;T;
495;2015-3-22;2500;1;Online;U;
496;2015-3-8;2000;1;Print;V;
497;2015-2-22;12000;1;Print;W;
498;2015-2-8;4500;1;Print;X;
499;2015-1-25;21000;1;Online;Y;
500;2015-1-11;1500;5;Print;Z;
501;2015-12-27;540;2;Print;A;
502;2015-12-13;3500;2;Online;B;
503;2015-11-29;3400;2;Online;C;
504;2015-11-15;2000;2;Online;D;
505;2015-11-1;1500;1;Online;F;
506;2015-10-18;1300;1;Print;G;
507;2015-10-4;1500;1;Online;H;
508;2015-9-20;1400,45;1;Online;I;
509;2015-9-6;4500,90;1;Print;J;
510;2015-8-23;1234;1;Print;K;
511;2015-8-9;2456,70;3;Print;L;
512;2015-7-26;1456,57;1;Online;M;
513;2015-7-12;1200,76;4;Print;N;
514;2015-6-28;1200,76;1;Print;O;
515;2015-6-14;1200,65;1;Online;P;
516;2015-5-31;1200,76;1;Online;Y;
517;2015-5-17;1200,43;1;Online;R;
518;2015-5-3;1200,76;1;Online;S;
519;2015-4-19;1200,76;1;Print;T;
520;2015-4-5;1200,76;1;Online;U;
521;2015-3-22;1500,56;1;Online;V;
522;2015-3-8;35690,98;2;Print;W;
523;2015-2-22;3567;2;Print;X;
524;2015-2-8;4587;1;Print;Y;
525;2015-1-25;2879;1;Online;Z;
526;2015-1-11;5690,87;1;Print;A;
527;2015-12-27;3567;1;Print;B;
528;2015-12-13;4587;1;Online;C;
529;2015-11-29;2879,54;1;Online;D;
530;2015-11-15;3567;1;Online;F;
531;2015-11-1;4587,54;1;Online;G;
532;2015-10-18;2879;1;Print;H;
533;2015-10-4;6200,54;1;Online;I;
534;2015-9-20;0;1;Online;J;
535;2015-9-6;13945,32;1;Print;K;
536;2015-8-23;1200;5;Print;L;
537;2015-8-9;1900;2;Print;M;
538;2015-7-26;1200;2;Online;N;
539;2015-7-12;2500;2;Print;O;
540;2015-6-28;1200;2;Print;P;
541;2015-6-14;1900;1;Online;Y;
542;2015-5-31;1200;1;Online;R;
543;2015-5-17;2500;1;Online;S;
544;2015-5-3;2500;1;Online;T;
545;2015-4-19;2000;1;Print;U;
546;2015-4-5;12000;1;Online;V;
547;2015-3-22;4500;3;Online;W;
548;2015-3-8;21000;1;Print;X;
549;2015-2-22;1500;4;Print;Y;
550;2015-2-8;540;1;Print;Z;
551;2015-1-25;3500;1;Online;A;
552;2015-1-11;3400;1;Print;B;
553;2015-12-27;2000;1;Print;C;
554;2015-12-13;1500;1;Online;D;
555;2015-11-29;1300;1;Online;F;
556;2015-11-15;1500;1;Online;G;
557;2015-11-1;1400,45;1;Online;H;
558;2015-10-18;4500,90;2;Print;I;
559;2015-10-4;1234;2;Online;J;
560;2015-9-20;2456,70;1;Online;K;
561;2015-9-6;1456,57;1;Print;L;
562;2015-8-23;1200,76;1;Print;M;
563;2015-8-9;1200,76;1;Print;N;
564;2015-7-26;1200,65;1;Online;O;
565;2015-7-12;1200,76;1;Print;P;
566;2015-6-28;1200,43;1;Print;Y;
567;2015-6-14;1200,76;1;Online;R;
568;2015-5-31;1200,76;1;Online;S;
569;2015-5-17;1200,76;1;Online;T;
570;2015-5-3;1500,56;1;Online;U;
571;2015-4-19;35690,98;1;Print;V;
572;2015-4-5;3567;5;Online;W;
573;2015-3-22;4587;2;Online;X;
574;2015-3-8;2879;2;Print;Y;
575;2015-2-22;5690,87;2;Print;Z;
576;2015-2-8;3567;2;Print;A;
577;2015-1-25;4587;1;Online;B;
578;2015-1-11;2879,54;1;Print;C;
579;2015-12-27;3567;1;Print;D;
580;2015-12-13;4587,54;1;Online;F;
581;2015-11-29;2879;1;Online;G;
582;2015-11-15;6200,54;1;Online;H;
583;2015-11-1;0;3;Online;I;
584;2015-10-18;13945,32;1;Print;J;
585;2015-10-4;1200;4;Online;K;
586;2015-9-20;1900;1;Online;L;
587;2015-9-6;1200;1;Print;M;
588;2015-8-23;2500;1;Print;N;
589;2015-8-9;1200;1;Print;O;
590;2015-7-26;1900;1;Online;P;
591;2015-7-12;1200;1;Print;Y;
592;2015-6-28;2500;1;Print;R;
593;2015-6-14;2500;1;Online;S;
594;2015-5-31;2000;2;Online;T;
595;2015-5-17;12000;2;Online;U;
596;2015-5-3;4500;1;Online;V;
597;2015-4-19;21000;1;Print;W;
598;2015-4-5;1500;1;Online;X;
599;2015-3-22;540;1;Online;Y;
600;2015-3-8;3500;1;Print;Z;
601;2015-2-22;3400;1;Print;A;
602;2015-2-8;2000;1;Print;B;
603;2015-1-25;1500;1;Online;C;
604;2015-1-11;1300;1;Print;D;
605;2015-12-27;1500;1;Print;F;
606;2015-12-13;1400,45;1;Online;G;
607;2015-11-29;4500,90;1;Online;H;
608;2015-11-15;1234;5;Online;I;
609;2015-11-1;2456,70;2;Online;J;
610;2015-10-18;1456,57;2;Print;K;
611;2015-10-4;1200,76;2;Online;L;
612;2015-9-20;1200,76;2;Online;M;
613;2015-9-6;1200,65;1;Print;N;
614;2015-8-23;1200,76;1;Print;O;
615;2015-8-9;1200,43;1;Print;P;
616;2015-7-26;1200,76;1;Online;Y;
617;2015-7-12;1200,76;1;Print;R;
618;2015-6-28;1200,76;1;Print;S;
619;2015-6-14;1500,56;3;Online;T;
620;2015-5-31;35690,98;1;Online;U;
621;2015-5-17;3567;4;Online;V;
622;2015-5-3;4587;1;Online;W;
623;2015-4-19;2879;1;Print;X;
624;2015-4-5;5690,87;1;Online;Y;
625;2015-3-22;3567;1;Online;Z;
626;2015-3-8;4587;1;Print;A;
627;2015-2-22;2879,54;1;Print;B;
628;2015-2-8;3567;1;Print;C;
629;2015-1-25;4587,54;1;Online;D;
630;2015-1-11;2879;2;Print;F;
631;2015-12-27;6200,54;2;Print;G;
632;2015-12-13;0;1;Online;H;
633;2015-11-29;13945,32;1;Online;I;
634;2015-11-15;1200;1;Online;J;
635;2015-11-1;1900;1;Online;K;
636;2015-10-18;1200;1;Print;L;
637;2015-10-4;2500;1;Online;M;
638;2015-9-20;1200;1;Online;N;
639;2015-9-6;1900;1;Print;O;
640;2015-8-23;1200;1;Print;P;
641;2015-8-9;2500;1;Print;Y;
642;2015-7-26;2500;1;Online;R;
643;2015-7-12;2000;1;Print;S;
644;2015-6-28;12000;5;Print;T;
645;2015-6-14;4500;2;Online;U;
646;2015-5-31;21000;2;Online;V;
647;2015-5-17;1500;2;Online;W;
648;2015-5-3;540;2;Online;X;
649;2015-4-19;3500;1;Print;Y;
650;2015-4-5;3400;1;Online;Z;
651;2015-3-22;2000;1;Online;A;
652;2015-3-8;1500;1;Print;B;
653;2015-2-22;1300;1;Print;C;
654;2015-2-8;1500;1;Print;D;
655;2015-1-25;1400,45;3;Online;F;
656;2015-1-11;4500,90;1;Print;G;
657;2015-12-27;1234;4;Print;H;
658;2015-12-13;2456,70;1;Online;I;
659;2015-11-29;1456,57;1;Online;J;
660;2015-11-15;1200,76;1;Online;K;
661;2015-11-1;1200,76;1;Online;L;
662;2015-10-18;1200,65;1;Print;M;
663;2015-10-4;1200,76;1;Online;N;
664;2015-9-20;1200,43;1;Online;O;
665;2015-9-6;1200,76;1;Print;P;
666;2015-8-23;1200,76;2;Print;Y;
667;2015-8-9;1200,76;2;Print;R;
668;2015-7-26;1500,56;1;Online;S;
669;2015-7-12;35690,98;1;Print;T;
670;2015-6-28;3567;1;Print;U;
671;2015-6-14;4587;1;Online;V;
672;2015-5-31;2879;1;Online;W;
673;2015-5-17;5690,87;1;Online;X;
674;2015-5-3;3567;1;Online;Y;
675;2015-4-19;4587;1;Print;Z;
676;2015-4-5;2879,54;1;Online;A;
677;2015-3-22;3567;1;Online;B;
678;2015-3-8;4587,54;1;Print;C;
679;2015-2-22;2879;1;Print;D;
680;2015-2-8;6200,54;5;Print;F;
681;2015-1-25;0;2;Online;G;
682;2015-1-11;13945,32;2;Print;H;
683;2015-12-27;1200;2;Print;I;
684;2015-12-13;1900;2;Online;J;
685;2015-11-29;1200;1;Online;K;
686;2015-11-15;2500;1;Online;L;
687;2015-11-1;1200;1;Online;M;
688;2015-10-18;1900;1;Print;N;
689;2015-10-4;1200;1;Online;O;
690;2015-9-20;2500;1;Online;P;
691;2015-9-6;2500;3;Print;Y;
692;2015-8-23;2000;1;Print;R;
693;2015-8-9;12000;4;Print;S;
694;2015-7-26;4500;1;Online;T;
695;2015-7-12;21000;1;Print;U;
696;2015-6-28;1500;1;Print;V;
697;2015-6-14;540;1;Online;W;
698;2015-5-31;3500;1;Online;X;
699;2015-5-17;3400;1;Online;Y;
700;2015-5-3;2000;1;Online;Z;
701;2015-4-19;1500;1;Print;A;
702;2015-4-5;1300;2;Online;B;
703;2015-3-22;1500;2;Online;C;
704;2015-3-8;1400,45;1;Print;D;
705;2015-2-22;4500,90;1;Print;F;
706;2015-2-8;1234;1;Print;G;
707;2015-1-25;2456,70;1;Online;H;
708;2015-1-11;1456,57;1;Print;I;
709;2015-12-27;1200,76;1;Print;J;
710;2015-12-13;1200,76;1;Online;K;
711;2015-11-29;1200,65;1;Online;L;
712;2015-12-27;1200,76;1;Online;M;
713;2015-12-13;1200,43;1;Online;N;
714;2015-11-29;1200,76;1;Print;O;
715;2015-11-15;1200,76;1;Online;P;
716;2015-11-1;1200,76;5;Online;Y;
717;2015-10-18;1500,56;2;Print;R;
718;2015-10-4;35690,98;2;Print;S;
719;2015-9-20;3567;2;Print;T;
720;2015-9-6;4587;2;Online;U;
721;23.8.2016;2879;1;Print;V;
722;2015-8-9;5690,87;1;Print;W;
723;2015-7-26;3567;1;Online;X;
724;2015-7-12;4587;1;Online;Y;
725;2015-6-28;2879,54;1;Online;Z;
726;14.6.2017;3567;1;Online;A;
727;2015-5-31;4587,54;3;Print;B;
728;2015-5-17;2879;1;Online;C;
729;2015-5-3;6200,54;4;Online;D;
730;2015-4-19;0;1;Print;F;
731;2015-4-5;13945,32;1;Print;G;
732;2015-3-22;1200;1;Print;H;
733;2015-3-8;1900;1;Online;I;
734;2015-2-22;1200;1;Print;J;
735;2015-2-8;2500;1;Print;K;
736;2015-1-25;1200;1;Online;L;
737;2015-1-11;1900;1;Online;M;
738;2015-12-27;1200;2;Online;N;
739;2015-12-13;2500;2;Online;O;
740;2015-11-29;2500;1;Print;P;
741;2015-11-15;2000;1;Online;Y;
742;2015-11-1;12000;1;Online;R;
743;2015-10-18;4500;1;Print;S;
744;2015-10-4;21000;1;Print;T;
745;2015-9-20;1500;1;Print;U;
746;2015-9-6;540;1;Online;V;
747;2015-8-23;3500;1;Print;W;
748;2015-8-9;3400;1;Print;X;
749;2015-7-26;2000;1;Online;Y;
750;2015-7-12;1500;1;Online;Z;
751;2015-6-28;1300;1;Online;A;
752;2015-6-14;1500;5;Online;B;
753;2015-5-31;1400,45;2;Print;C;
754;2015-5-17;4500,90;2;Online;D;
755;2015-5-3;1234;2;Online;F;
756;2015-4-19;2456,70;2;Print;G;
757;2015-4-5;1456,57;1;Print;H;
758;2015-3-22;1200,76;1;Print;I;
759;2015-3-8;1200,76;1;Online;J;
760;2015-2-22;1200,65;1;Print;K;
761;2015-2-8;1200,76;1;Print;L;
762;2015-1-25;1200,43;1;Online;M;
763;2015-1-11;1200,76;3;Online;N;
764;2015-12-27;1200,76;1;Online;O;
765;2015-12-13;1200,76;4;Online;P;
766;2015-11-29;1500,56;1;Print;Y;
767;2015-11-15;35690,98;1;Online;R;
768;2015-11-1;3567;1;Online;S;
769;2015-10-18;4587;1;Print;T;
770;2015-10-4;2879;1;Print;U;
771;2015-9-20;5690,87;1;Print;V;
772;2015-9-6;3567;1;Online;W;
773;2015-8-23;4587;1;Print;X;
774;2015-8-9;2879,54;2;Print;Y;
775;2015-7-26;3567;2;Online;Z;
776;2015-7-12;4587,54;1;Online;A;
777;2015-6-28;2879;1;Online;B;
778;2015-6-14;6200,54;1;Online;C;
779;2015-5-31;0;1;Print;D;
780;2015-5-17;13945,32;1;Online;F;
781;2015-5-3;1200;1;Online;G;
782;2015-4-19;1900;1;Print;H;
783;2015-4-5;1200;1;Print;I;
784;2015-3-22;2500;1;Print;J;
785;2015-3-8;1200;1;Online;K;
786;2015-2-22;1900;1;Print;L;
787;2015-2-8;1200;1;Print;M;
788;2015-1-25;2500;5;Online;N;
789;2015-1-11;2500;2;Online;O;
790;2015-12-27;2000;2;Online;P;
791;2015-12-13;12000;2;Online;Y;
792;2015-11-29;4500;2;Print;R;
793;2015-11-15;21000;1;Online;S;
794;2015-11-1;1500;1;Online;T;
795;2015-10-18;540;1;Print;U;
796;2015-10-4;3500;1;Print;V;
797;2015-9-20;3400;1;Print;W;
798;2015-9-6;2000;1;Online;X;
799;2015-8-23;1500;3;Print;Y;
800;2015-8-9;1300;1;Print;Z;
801;2015-7-26;1500;4;Online;A;
802;2015-7-12;1400,45;1;Online;B;
803;2015-6-28;4500,90;1;Online;C;
804;2015-6-14;1234;1;Online;D;
805;2015-5-31;2456,70;1;Print;F;
806;2015-5-17;1456,57;1;Online;G;
807;2015-5-3;1200,76;1;Online;H;
808;2015-4-19;1200,76;1;Print;I;
809;2015-4-5;1200,65;1;Print;J;
810;2015-3-22;1200,76;2;Print;K;
811;2015-3-8;1200,43;2;Online;L;
812;2015-2-22;1200,76;1;Print;M;
813;2015-2-8;1200,76;1;Print;N;
814;2015-1-25;1200,76;1;Online;O;
815;2015-1-11;1500,56;1;Online;P;
816;2015-12-27;35690,98;1;Online;Y;
817;2015-12-13;3567;1;Online;R;
818;2015-11-29;4587;1;Print;S;
819;2015-11-15;2879;1;Online;T;
820;2015-11-1;5690,87;1;Online;U;
821;2015-10-18;3567;1;Print;V;
822;2015-10-4;4587;1;Print;W;
823;2015-9-20;2879,54;1;Print;X;
824;2015-9-6;3567;5;Online;Y;
825;2015-8-23;4587,54;2;Print;Z;
826;2015-8-9;2879;2;Print;A;
827;2015-7-26;6200,54;2;Online;B;
828;2015-7-12;0;2;Online;C;
829;2015-6-28;13945,32;1;Online;D;
830;2015-6-14;1200;1;Online;F;
831;2015-5-31;1900;1;Print;G;
832;2015-5-17;1200;1;Online;H;
833;2015-5-3;2500;1;Online;I;
834;2015-4-19;1200;1;Print;J;
835;2015-4-5;1900;3;Print;K;
836;2015-3-22;1200;1;Print;L;
837;2015-3-8;2500;4;Online;M;
838;2015-2-22;2500;1;Print;N;
839;2015-2-8;2000;1;Print;O;
840;2015-1-25;12000;1;Online;P;
841;2015-1-11;4500;1;Online;Y;
842;2015-12-27;21000;1;Online;R;
843;2015-12-13;1500;1;Online;S;
844;2015-11-29;540;1;Print;T;
845;2015-11-15;3500;1;Online;U;
846;2015-11-1;3400;2;Online;V;
847;2015-10-18;2000;2;Print;W;
848;2015-10-4;1500;1;Print;X;
849;2015-9-20;1300;1;Print;Y;
