Index;Date;Price;Total Volume;Type;Region;
850;2015-9-6;1500;1;Online;Z;
851;2015-8-23;1400,45;1;Print;A;
852;2015-8-9;4500,90;1;Print;B;
853;2015-7-26;1234;1;Online;C;
854;2015-7-12;2456,70;1;Online;D;
855;2015-6-28;1456,57;1;Online;F;
856;2015-6-14;1200,76;1;Online;G;
857;2015-5-31;1200,76;1;Print;H;
858;2015-5-17;1200,65;1;Online;I;
859;2015-5-3;1200,76;1;Online;J;
860;2015-4-19;1200,43;5;Print;K;
861;2015-4-5;1200,76;2;Print;L;
862;2015-3-22;1200,76;2;Print;M;
863;2015-3-8;1200,76;2;Online;N;
864;2015-2-22;1500,56;2;Print;O;
865;2015-2-8;35690,98;1;Print;P;
866;2015-1-25;3567;1;Online;Y;
867;2015-1-11;4587;1;Online;R;
868;2015-12-27;2879;1;Online;S;
869;2015-12-13;5690,87;1;Online;T;
870;2015-11-29;3567;1;Print;U;
871;2015-11-15;4587;3;Online;V;
872;2015-11-1;2879,54;1;Online;W;
873;2015-10-18;3567;4;Print;X;
874;2015-10-4;4587,54;1;Print;Y;
875;2015-9-20;2879;1;Print;Z;
876;2015-9-6;6200,54;1;Online;A;
877;2015-8-23;0;1;Print;B;
878;2015-8-9;13945,32;1;Print;C;
879;2015-7-26;1200;1;Online;D;
880;2015-7-12;1900;1;Online;F;
881;2015-6-28;1200;1;Online;G;
882;2015-6-14;2500;2;Online;H;
883;2015-5-31;1200;2;Print;I;
884;2015-5-17;1900;1;Online;J;
885;2015-5-3;1200;1;Online;K;
886;2015-4-19;2500;1;Print;L;
887;2015-4-5;2500;1;Print;M;
888;2015-3-22;2000;1;Print;N;
889;2015-3-8;12000;1;Online;O;
890;2015-2-22;4500;1;Print;P;
891;2015-2-8;21000;1;Print;Y;
892;2015-1-25;1500;1;Online;R;
893;2015-1-11;540;1;Online;S;
894;2015-12-27;3500;1;Online;T;
895;2015-12-13;3400;1;Online;U;
896;2015-11-29;2000;5;Print;V;
897;2015-11-15;1500;2;Online;W;
898;2015-11-1;1300;2;Online;X;
899;2015-10-18;1500;2;Print;Y;
900;2015-10-4;1400,45;2;Print;Z;
901;2015-9-20;4500,90;1;Print;A;
902;2015-9-6;1234;1;Online;B;
903;2015-8-23;2456,70;1;Print;C;
904;2015-8-9;1456,57;1;Print;D;
905;2015-7-26;1200,76;1;Online;F;
906;2015-7-12;1200,76;1;Online;G;
907;2015-6-28;1200,65;3;Online;H;
908;2015-6-14;1200,76;1;Online;I;
909;2015-5-31;1200,43;4;Print;J;
910;2015-5-17;1200,76;1;Online;K;
911;2015-5-3;1200,76;1;Online;L;
912;2015-4-19;1200,76;1;Print;M;
913;2015-4-5;1500,56;1;Print;N;
914;2015-3-22;35690,98;1;Print;O;
915;2015-3-8;3567;1;Online;P;
916;2015-2-22;4587;1;Print;Y;
917;2015-2-8;2879;1;Print;R;
918;2015-1-25;5690,87;2;Online;S;
919;2015-1-11;3567;2;Online;T;
920;2015-12-27;4587;1;Online;U;
921;2015-12-13;2879,54;1;Online;V;
922;2015-11-29;3567;1;Print;W;
923;2015-11-15;4587,54;1;Online;X;
924;2015-11-1;2879;1;Online;Y;
925;2015-10-18;6200,54;1;Print;Z;
926;2015-10-4;0;1;Print;A;
927;2015-9-20;13945,32;1;Print;B;
928;2015-9-6;1200;1;Online;C;
929;2015-8-23;1900;1;Print;D;
930;2015-8-9;1200;1;Print;F;
931;2015-7-26;2500;1;Online;G;
932;2015-7-12;1200;5;Online;H;
933;2015-6-28;1900;2;Online;I;
934;2015-6-14;1200;2;Online;J;
935;2015-5-31;2500;2;Print;K;
936;2015-5-17;2500;2;Online;L;
937;2015-5-3;2000;1;Online;M;
938;2015-4-19;12000;1;Print;N;
939;2015-4-5;4500;1;Print;O;
940;2015-3-22;21000;1;Print;P;
941;2015-3-8;1500;1;Online;Y;
942;2015-2-22;540;1;Print;R;
943;2015-2-8;3500;3;Print;S;
944;2015-1-25;3400;1;Online;T;
945;2015-1-11;2000;4;Online;U;
946;2015-12-27;1500;1;Online;V;
947;2015-12-13;1300;1;Online;W;
948;2015-11-29;1500;1;Print;X;
949;2015-12-27;1400,45;1;Online;Y;
950;2015-12-13;4500,90;1;Online;Z;
951;2015-11-29;1234;1;Print;A;
952;2015-11-15;2456,70;1;Print;B;
953;2015-11-1;1456,57;1;Print;C;
954;2015-10-18;1200,76;2;Online;D;
955;2015-10-4;1200,76;2;Print;F;
956;2015-9-20;1200,65;1;Print;G;
957;2015-9-6;1200,76;1;Online;H;
958;23.8.2016;1200,43;1;Online;I;
959;2015-8-9;1200,76;1;Online;J;
960;2015-7-26;1200,76;1;Online;K;
961;2015-7-12;1200,76;1;Print;L;
962;2015-6-28;1500,56;1;Online;M;
963;14.6.2017;35690,98;1;Online;N;
964;2015-5-31;3567;1;Print;O;
965;2015-5-17;4587;1;Print;P;
966;2015-5-3;2879;1;Print;Y;
967;2015-4-19;5690,87;1;Online;R;
968;2015-4-5;3567;5;Print;S;
969;2015-3-22;4587;2;Print;T;
970;2015-3-8;2879,54;2;Online;U;
971;2015-2-22;3567;2;Online;V;
972;2015-2-8;4587,54;2;Online;W;
973;2015-1-25;2879;1;Online;X;
974;2015-1-11;6200,54;1;Print;Y;
975;2015-12-27;0;1;Online;Z;
976;2015-12-13;13945,32;1;Online;A;
977;2015-11-29;1200;1;Print;B;
978;2015-11-15;1900;1;Print;C;
979;2015-11-1;1200;3;Print;D;
980;2015-10-18;2500;1;Online;F;
981;2015-10-4;1200;4;Print;G;
982;2015-9-20;1900;1;Print;H;
983;2015-9-6;1200;1;Online;I;
984;2015-8-23;2500;1;Online;J;
985;2015-8-9;2500;1;Online;K;
986;2015-7-26;2000;1;Online;L;
987;2015-7-12;12000;1;Print;M;
988;2015-6-28;4500;1;Online;N;
989;2015-6-14;21000;1;Online;O;
990;2015-5-31;1500;2;Print;P;
991;2015-5-17;540;2;Print;Y;
992;2015-5-3;3500;1;Print;R;
993;2015-4-19;3400;1;Online;S;
994;2015-4-5;2000;1;Print;T;
995;2015-3-22;1500;1;Print;U;
996;2015-3-8;1300;1;Online;V;
997;2015-2-22;1500;1;Online;W;
998;2015-2-8;1400,45;1;Online;X;
999;2015-1-25;4500,90;1;Online;Y;
1000;2015-1-11;1234;1;Print;Z;
1001;2015-12-27;2456,70;1;Online;A;
1002;2015-12-13;1456,57;1;Online;B;
1003;2015-11-29;1200,76;1;Print;C;
1004;2015-11-15;1200,76;5;Print;D;
1005;2015-11-1;1200,65;2;Print;F;
1006;2015-10-18;1200,76;2;Online;G;
1007;2015-10-4;1200,43;2;Print;H;
1008;2015-9-20;1200,76;2;Print;I;
1009;2015-9-6;1200,76;1;Online;J;
1010;2015-8-23;1200,76;1;Online;K;
1011;2015-8-9;1500,56;1;Online;L;
1012;2015-7-26;35690,98;1;Online;M;
1013;2015-7-12;3567;1;Print;N;
1014;2015-6-28;4587;1;Online;O;
1015;2015-6-14;2879;3;Online;P;
1016;2015-5-31;5690,87;1;Print;Y;
1017;2015-5-17;3567;4;Print;R;
1018;2015-5-3;4587;1;Print;S;
1019;2015-4-19;2879,54;1;Online;T;
1020;2015-4-5;3567;1;Print;U;
1021;2015-3-22;4587,54;1;Print;V;
1022;2015-3-8;2879;1;Online;W;
1023;2015-2-22;6200,54;1;Online;X;
1024;2015-2-8;0;1;Online;Y;
1025;2015-1-25;13945,32;1;Online;Z;
1026;2015-1-11;1200;2;Print;A;
1027;2015-12-27;1900;2;Online;B;
1028;2015-12-13;1200;1;Online;C;
1029;2015-11-29;2500;1;Print;D;
1030;2015-11-15;1200;1;Print;F;
1031;2015-11-1;1900;1;Print;G;
1032;2015-10-18;1200;1;Online;H;
1033;2015-10-4;2500;1;Print;I;
1034;2015-9-20;2500;1;Print;J;
1035;2015-9-6;2000;6;Online;K;
1036;2015-8-23;12000;1;Online;L;
1037;2015-8-9;4500;1;Online;M;
1038;2015-7-26;21000;1;Online;N;
1039;2015-7-12;1500;1;Print;O;
1040;2015-6-28;540;5;Online;P;
1041;2015-6-14;3500;2;Online;Y;
1042;2015-5-31;3400;2;Print;R;
1043;2015-5-17;2000;2;Print;S;
1044;2015-5-3;1500;2;Print;T;
1045;2015-4-19;1300;1;Online;U;
1046;2015-4-5;1500;1;Print;V;
1047;2015-3-22;1400,45;1;Print;W;
1048;2015-3-8;4500,90;1;Online;X;
1049;2015-2-22;1234;1;Online;Y;
1050;2015-2-8;2456,70;1;Online;Z;
1051;2015-1-25;1456,57;3;Online;A;
1052;2015-1-11;1200,76;1;Print;B;
1053;2015-12-27;1200,76;4;Online;C;
1054;2015-12-13;1200,65;1;Online;D;
1055;2015-11-29;1200,76;1;Print;F;
1056;2015-11-15;1200,43;1;Print;G;
1057;2015-11-1;1200,76;1;Print;H;
1058;2015-10-18;1200,76;1;Online;I;
1059;2015-10-4;1200,76;1;Print;J;
1060;2015-9-20;1500,56;1;Print;K;
1061;2015-9-6;35690,98;1;Online;L;
1062;2015-8-23;3567;2;Online;M;
1063;2015-8-9;4587;2;Online;N;
1064;2015-7-26;2879;1;Online;O;
1065;2015-7-12;5690,87;1;Print;P;
1066;2015-6-28;3567;1;Online;Y;
1067;2015-6-14;4587;1;Online;R;
1068;2015-5-31;2879,54;1;Print;S;
1069;2015-5-17;3567;1;Print;T;
1070;2015-5-3;4587,54;1;Print;U;
1071;2015-4-19;2879;1;Online;V;
1072;2015-4-5;6200,54;1;Print;W;
1073;2015-3-22;0;1;Print;X;
1074;2015-3-8;13945,32;1;Online;Y;
1075;2015-2-22;1200;1;Online;Z;
1076;2015-2-8;1900;5;Online;A;
1077;2015-1-25;1200;2;Online;B;
1078;2015-1-11;2500;2;Print;C;
1079;2015-12-27;1200;2;Online;D;
1080;2015-12-13;1900;2;Online;F;
1081;2015-11-29;1200;1;Print;G;
1082;2015-11-15;2500;1;Print;H;
1083;2015-11-1;2500;1;Print;I;
1084;2015-10-18;2000;1;Online;J;
1085;2015-10-4;12000;1;Print;K;
1086;2015-9-20;4500;1;Print;L;
1087;2015-9-6;21000;3;Online;M;
1088;2015-8-23;1500;1;Online;N;
1089;2015-8-9;540;4;Online;O;
1090;2015-7-26;3500;1;Online;P;
1091;2015-7-12;3400;1;Print;Y;
1092;2015-6-28;2000;1;Online;R;
1093;2015-6-14;1500;1;Online;S;
1094;2015-5-31;1300;1;Print;T;
1095;2015-5-17;1500;1;Print;U;
1096;2015-5-3;1400,45;1;Print;V;
1097;2015-4-19;4500,90;1;Online;W;
1098;2015-4-5;1234;2;Print;X;
1099;2015-3-22;2456,70;2;Print;Y;
1100;2015-3-8;1456,57;1;Online;Z;
1101;2015-2-22;1200,76;1;Online;A;
1102;2015-2-8;1200,76;1;Online;B;
1103;2015-1-25;1200,65;1;Online;C;
1104;2015-1-11;1200,76;1;Print;D;
1105;2015-12-27;1200,43;1;Online;F;
1106;2015-12-13;1200,76;1;Online;G;
1107;2015-11-29;1200,76;1;Print;H;
1108;2015-11-15;1200,76;1;Print;I;
1109;2015-11-1;1500,56;1;Print;J;
1110;2015-10-18;35690,98;1;Online;K;
1111;2015-10-4;3567;1;Print;L;
1112;2015-9-20;4587;5;Print;M;
1113;2015-9-6;2879;2;Online;N;
1114;2015-8-23;5690,87;2;Online;O;
1115;2015-8-9;3567;2;Online;P;
1116;2015-7-26;4587;2;Online;Y;
1117;2015-7-12;2879,54;1;Print;R;
1118;2015-6-28;3567;1;Online;S;
1119;2015-6-14;4587,54;1;Online;T;
1120;2015-5-31;2879;1;Print;U;
1121;2015-5-17;6200,54;1;Print;V;
1122;2015-5-3;0;1;Print;W;
1123;2015-4-19;13945,32;3;Online;X;
1124;2015-4-5;1200;1;Print;Y;
1125;2015-3-22;1900;4;Print;Z;
1126;2015-3-8;1200;1;Online;A;
1127;2015-2-22;2500;1;Online;B;
1128;2015-2-8;1200;1;Online;C;
1129;2015-1-25;1900;1;Online;D;
1130;2015-1-11;1200;1;Print;F;
1131;2015-12-27;2500;1;Online;G;
1132;2015-12-13;2500;1;Online;H;
1133;2015-11-29;2000;1;Print;I;
1134;2015-11-15;12000;2;Print;J;
1135;2015-11-1;4500;2;Print;K;
1136;2015-10-18;21000;1;Online;L;
1137;2015-10-4;1500;1;Print;M;
1138;2015-9-20;540;1;Print;N;
1139;2015-9-6;3500;1;Online;O;
1140;2015-8-23;3400;1;Online;P;
1141;2015-8-9;2000;1;Online;Y;
1142;2015-7-26;1500;1;Online;R;
1143;2015-7-12;1300;1;Print;S;
1144;2015-6-28;1500;1;Online;T;
1145;2015-6-14;1400,45;1;Online;U;
1146;2015-5-31;4500,90;1;Print;V;
1147;2015-5-17;1234;1;Print;W;
1148;2015-5-3;2456,70;5;Print;X;
1149;2015-4-19;1456,57;2;Online;Y;
1150;2015-4-5;1200,76;2;Print;Z;
1151;2015-3-22;1200,76;2;Print;A;
1152;2015-3-8;1200,65;2;Online;B;
1153;2015-2-22;1200,76;1;Online;C;
1154;2015-2-8;1200,43;1;Online;D;
1155;2015-1-25;1200,76;1;Online;F;
1156;2015-1-11;1200,76;1;Print;G;
1157;2015-12-27;1200,76;1;Online;H;
1158;2015-12-13;1500,56;1;Online;I;
1159;2015-11-29;35690,98;3;Print;J;
1160;2015-11-15;3567;1;Print;K;
1161;2015-11-1;4587;4;Print;L;
1162;2015-10-18;2879;1;Online;M;
1163;2015-10-4;5690,87;1;Print;N;
1164;2015-9-20;3567;1;Print;O;
1165;2015-9-6;4587;1;Online;P;
1166;2015-8-23;2879,54;1;Online;Y;
1167;2015-8-9;3567;1;Online;R;
1168;2015-7-26;4587,54;1;Online;S;
1169;2015-7-12;2879;1;Print;T;
1170;2015-6-28;6200,54;2;Online;U;
1171;2015-6-14;0;2;Online;V;
1172;2015-5-31;13945,32;1;Print;W;
1173;2015-5-17;1200;1;Print;X;
1174;2015-5-3;1900;1;Print;Y;
1175;2015-4-19;1200;1;Online;Z;
1176;2015-4-5;2500;1;Print;A;
1177;2015-3-22;1200;1;Print;B;
1178;2015-3-8;1900;1;Online;C;
1179;2015-2-22;1200;1;Online;D;
1180;2015-2-8;2500;1;Online;F;
1181;2015-1-25;2500;1;Online;G;
1182;2015-1-11;2000;1;Print;H;
1183;2015-12-27;12000;1;Online;I;
1184;2015-12-13;4500;5;Online;J;
1185;2015-11-29;21000;2;Print;K;
1186;2015-12-27;1500;2;Print;L;
1187;2015-12-13;540;2;Print;M;
1188;2015-11-29;3500;2;Online;N;
1189;2015-11-15;3400;1;Print;O;
1190;2015-11-1;2000;1;Print;P;
1191;2015-10-18;1500;1;Online;Y;
1192;2015-10-4;1300;1;Online;R;
1193;2015-9-20;1500;1;Online;S;
1194;2015-9-6;1400,45;1;Online;T;
1195;23.8.2016;4500,90;3;Print;U;
1196;2015-8-9;1234;1;Online;V;
1197;2015-7-26;2456,70;4;Online;W;
1198;2015-7-12;1456,57;1;Print;X;
1199;2015-6-28;1200,76;1;Print;Y;
1200;14.6.2017;1200,76;1;Print;Z;
1201;2015-5-31;1200,65;1;Online;A;
1202;2015-5-17;1200,76;1;Print;B;
1203;2015-5-3;1200,43;1;Print;C;
1204;2015-4-19;1200,76;1;Online;D;
1205;2015-4-5;1200,76;1;Online;F;
1206;2015-3-22;1200,76;2;Online;G;
1207;2015-3-8;1500,56;2;Online;H;
1208;2015-2-22;35690,98;1;Print;I;
1209;2015-2-8;3567;1;Online;J;
1210;2015-1-25;4587;1;Online;K;
1211;2015-1-11;2879;1;Print;L;
1212;2015-12-27;5690,87;1;Print;M;
1213;2015-12-13;3567;1;Print;N;
1214;2015-11-29;4587;1;Online;O;
1215;2015-11-15;2879,54;1;Print;P;
1216;2015-11-1;3567;1;Print;Y;
1217;2015-10-18;4587,54;1;Online;R;
1218;2015-10-4;2879;1;Online;S;
1219;2015-9-20;6200,54;1;Online;T;
1220;2015-9-6;0;5;Online;U;
1221;2015-8-23;13945,32;2;Print;V;
1222;2015-8-9;1200;2;Online;W;
1223;2015-7-26;1900;2;Online;X;
1224;2015-7-12;1200;2;Print;Y;
1225;2015-6-28;2500;1;Print;Z;
1226;2015-6-14;1200;1;Print;A;
1227;2015-5-31;1900;1;Online;B;
1228;2015-5-17;1200;1;Print;C;
1229;2015-5-3;2500;1;Print;D;
1230;2015-4-19;2500;1;Online;F;
1231;2015-4-5;2000;3;Online;G;
1232;2015-3-22;12000;1;Online;H;
1233;2015-3-8;4500;4;Online;I;
1234;2015-2-22;21000;1;Print;J;
1235;2015-2-8;1500;1;Online;K;
1236;2015-1-25;540;1;Online;L;
1237;2015-1-11;3500;1;Print;M;
1238;2015-12-27;3400;1;Print;N;
1239;2015-12-13;2000;1;Print;O;
1240;2015-11-29;1500;1;Online;P;
1241;2015-11-15;1300;1;Print;Y;
1242;2015-11-1;1500;2;Print;R;
1243;2015-10-18;1400,45;2;Online;S;
1244;2015-10-4;4500,90;1;Online;T;
1245;2015-9-20;1234;1;Online;U;
1246;2015-9-6;2456,70;1;Online;V;
1247;2015-8-23;1456,57;1;Print;W;
1248;2015-8-9;1200,76;1;Online;X;
1249;2015-7-26;1200,76;1;Online;Y;
1250;2015-7-12;1200,65;1;Print;Z;
1251;2015-6-28;1200,76;1;Print;A;
1252;2015-6-14;1200,43;1;Print;B;
1253;2015-5-31;1200,76;1;Online;C;
1254;2015-5-17;1200,76;1;Print;D;
1255;2015-5-3;1200,76;1;Print;F;
1256;2015-4-19;1500,56;5;Online;G;
1257;2015-4-5;35690,98;2;Online;H;
1258;2015-3-22;3567;2;Online;I;
1259;2015-3-8;4587;2;Online;J;
1260;2015-2-22;2879;2;Print;K;
1261;2015-2-8;5690,87;1;Online;L;
1262;2015-1-25;3567;1;Online;M;
1263;2015-1-11;4587;1;Print;N;
1264;2015-12-27;2879,54;1;Print;O;